respondent_id,collector_id,date_created,date_modified,ip_address,email_address,first_name,last_name,custom_1,Qual a rede pública federal de ensino você faz parte ?,Qual a sua idade? ,Gênero com o qual você se identifica:,"Se você nasceu no Brasil, em qual Estado?",Você estudou em Rede Pública ou Rede Privada nos Ensinos Fundamental e Médio?,Qual o nível de escolaridade alcançado por seu pai?,Qual o nível de escolaridade alcançado por sua mãe?,"De acordo com os critérios estabelecidos pelo IBGE, como você se reconhece em termos de cor ou raça?",Qual a condição de domicílio em que você vive?,"Você tem filhos? Se sim, quantos morando com você?","Qual a sua principal graduação cursada? Caso tenha mais de uma, indique a mais importante para a sua carreira docente.",Preencha a quantidade de títulos e estágios pós-doutorais obtidos por você:,,,,,De qual Universidade e Campus você faz parte (lotação)? [Incluindo os/as Aposentados/as],Qual a estimativa de distância entre a sua moradia e o local de trabalho?,Qual o seu vínculo com a Universidade?,Você recebe remuneração de qual regime de trabalho? ,Em qual estágio você se encontra na carreira (classe/nível)? [INCLUINDO OS/AS APOSENTADOS/AS],Você teve experiência docente antes do vínculo na universidade atual?,,,,,,"Sendo aposentado/a, quais as atividades você desenvolve na Universidade no momento? [MARQUE VÁRIAS OPÇÕES] [EFETIVOS - MARCAR NSA]",,,,,,,,,,,"Sendo efetivo ou aposentado, em que ano você tomou posse na Universidade a qual está vinculado atualmente? [MARQUE NÃO SE APLICA - SUBSTITUTOS E VISITANTES]","Destas atividades, marque TODAS as que são recorrentes na sua rotina de trabalho ANTES da pandemia.[MARQUE VÁRIAS OPÇÕES]",,,,,,,,,,,,,,,,"Avalie sua satisfação/insatisfação no que tange as suas condições de trabalho docente neste momento de pandemia. *Marque Não Se Aplica (NSA), caso seja aposentado/a.","Em geral, especifique (MARCAR PRINCIPAL) a sua maior insatisfação decorrente do trabalho na Universidade. [INCLUINDO OS/AS APOSENTADOS/AS, SUBSTITUTOS E VISITANTES]","Na sua rotina de trabalho na universidade, você reconhece atitudes de estresse nas relações interpessoais? [NÃO SE APLICA PARA QUEM NÃO ESTÁ ATUANDO]","Nos últimos três anos, você buscou acompanhamento psicológico ou psiquiátrico?",Você possui Plano de Saúde?,Você percebe que a sua carga horária semanal excede o previsto no seu regime de trabalho?,Qual a sua renda familiar?,"Sobre a atividade de ensino, você ministra aula:[Marque várias opções]",,,,,Qual a média anual de orientações que você realizou nos últimos três anos?,,,,,"Nos últimos três anos quais destas atividades você desempenhou na Universidade?[NSA - PARA QUEM NÃO EXERCEU NENHUMA ATIVIDADE, INCLUSIVE APOSENTADO/A]",,,,,,,,,,,,,Qual seu vínculo atual com a APUB?,"Sendo filiado à APUB, por quais motivos você decidiu se filiar ao sindicato? [MARQUE VÁRIAS OPÇÕES]",,,,,,,,,Qual o seu tempo de sindicalização?,Por quais motivos você decidiu NÃO se filiar a um sindicato?[MARQUE VÁRIAS OPÇÕES].,,,,,,,,,"Você que NÃO é filiado/a a um sindicato, diria que é provável se filiar nos próximos 18 meses?","No dia a dia, quais os três principais meios de comunicação em que você mais se informa? [MARQUE ATÉ TRÊS OPÇÕES]",,,,,,"Independente da filiação à APUB, marque os meios de comunicação do sindicato acessados por você. [MARQUE VÁRIAS OPÇÕES]",,,,,,,,,"Em geral, qual o grau de importância você confere a estas ações políticas cotidianas?",,,,,,,,,,,,,,,Quais as atividades você tem participado politicamente da vida universitária? [MARQUE VÁRIAS OPÇÕES],,,,,,,,,Qual a importância você atribui às ações organizadas pela APUB?[RESPONDER FILIADOS/AS E NÃO-FILIADOS/AS],,,,,,,,,,,,,,,,,,,,,"Em sua opinião, quais devem ser as três prioridades da APUB na conjuntura atual? [MARQUE ATÉ TRÊS OPÇÕES INDEPENDENTE DA FILIAÇÃO]",,,,,,,,,,,,Você possui vínculo/filiação com algum partido político?,"Você participa de maneira orgânica de movimentos sociais?  (ambientalista, feminista, sindical, antirracista, etc.)",Agradecemos você ter chegado até o final deste questionário. Fique à vontade caso queira comentar algo que não foi abordado pela pesquisa.
11702680222,260852298,06/16/2020 01:56:09 PM,06/16/2020 02:19:02 PM,131.72.69.150,,,,,Universidade Federal.,35 a 44 anos.,Masculino.,Bahia,Rede Pública.,Ensino médio completo.,Pós-graduação.,Branca.,Alugado.,"0 (tem filhos, mas não mora)",Agronomia - Bacharelado,1,1,1,1,1,UFOB - Barra.,Até 1 km.,Efetivo.,Dedicação Exclusiva.,"Classe C - Professor Adjunto [níveis 1, 2, 3 e 4]",Nenhum.,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Não Se Aplica (NSA).,,,,,,,,,,,2015,Semanal.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Semanal.,Semanal.,Quinzenal.,Trimestral.,Semanal.,Trimestral.,Não se Aplica.,Trimestral.,Trimestral.,Semanal.,Quinzenal.,Bimestral.,Insatisfeito/a.,"Infraestrutura inadequada para desenvolver o trabalho (espaço, instalações, equipamentos, internet, etc.)",Sim.,Não.,Não.,Não.,"Entre R$ 10.448,01 e R$ 20.896,00",,Graduação presencial.,,,,1-3,Nenhum.,Nenhum.,Nenhum.,1-3,,,Coordenação de área do conhecimento.,,,,,,,,,,Outros.,Não sou filiado a nenhum sindicato.,,,,,,,,,,,,,,Não conhece o sindicato.,,,,Não conhece ninguém que participa.,,Indeciso.,,,,Jornal impresso ou Digital,Sites e Blogs.,Whatsapp.,,,,,,,,,Não acompanho as comunicações do sindicato.,Importante.,Pouco Importante.,Nada Importante.,Nada Importante.,Importante.,Nada Importante.,Nada Importante.,Nada Importante.,Nada Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,,,"Participo (faz campanha, acompanha debates) das eleições para Diretoria da Unidade.",Voto nas eleições para Diretoria da Unidade.,,,,,,Importante.,Importante.,Importante.,Nada Importante.,Pouco Importante.,Importante.,Importante.,Nada Importante.,Pouco Importante.,Pouco Importante.,Importante.,Importante.,Nada Importante.,Muito Importante.,Pouco Importante.,Muito Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Pouco Importante.,,Criação de parcerias e convênios.,,,Reformulação e qualificação da Assessoria Jurídica.,,,"Conquistas coletivas, salariais e de progressão de carreira.",,,,,Não tenho interesse em me filiar.,Não.,"Nunca, nenhum representante de sindicato foi ao Campus explanar sobre os possíveis benefícios de ser filiado. "
11702661260,260852298,06/16/2020 01:50:17 PM,06/16/2020 02:21:56 PM,177.158.196.85,,,,,Universidade Federal.,35 a 44 anos.,Feminino.,São Paulo,Ambas as redes (Pública e Privada).,Pós-graduação.,Ensino superior completo.,Branca.,Prefiro não responder.,Não tenho filho/a.,Letras - Língua Portuguesa - Licenciatura,1,,1,1,Nenhum.,UNILAB - São Francisco do Conde.,Acima dos 50 km.,Efetivo.,Dedicação Exclusiva.,"Classe A - Professor Auxiliar, Professor Assistente A ou Professor Adjunto A (depende da titulação) - [níveis 1 e 2)",,,,,1 a 4 anos.,,Não Se Aplica (NSA).,,,,,,,,,,,2017,Semanal.,,Não se Aplica.,,Semanal.,Semanal.,Quinzenal.,Trimestral.,Semanal.,Mensal.,Não se Aplica.,Mensal.,Trimestral.,Semanal.,Semanal.,Semanal.,Pouco satisfeito/a.,"Infraestrutura inadequada para desenvolver o trabalho (espaço, instalações, equipamentos, internet, etc.)",Sim.,Prefiro não responder.,Não.,Sim.,"Entre R$ 10.448,01 e R$ 20.896,00",,Graduação presencial.,,,,1-3,3-5,Nenhum.,Nenhum.,1-3,,,,,,,,,,Líder ou vice-líder de grupo de pesquisa.,,,Outros.,Filiado à APUB.,Assistência/Assessoria Jurídica.,Conquista de acordo coletivo e melhorias na carreira.,,,,,,Reconhecimento/Valorização do papel do sindicato.,,1 a 5 anos.,,,,,,,,,,,Facebook.,,,Jornal impresso ou Digital,Sites e Blogs.,,,E-mail.,,,,,,,,Nada Importante.,Pouco Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Pouco Importante.,Importante.,Muito importante.,Importante.,Muito importante.,Muito importante.,Importante.,Importante.,,Voto em eleições da Reitoria.,,Voto nas eleições para Diretoria da Unidade.,,Participo de eleições para Representantes em Conselhos Superiores.,,"Participação nas atividades (GT’s, Assembléias, Votações, Mobilizações) do sindicato.",,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Defesa da Universidade e da carreira docente.,,,,Reformulação e qualificação da Assessoria Jurídica.,,,"Conquistas coletivas, salariais e de progressão de carreira.",,,,,Não sou filiado.,Sim.,
11702630513,260852298,06/16/2020 01:41:48 PM,06/16/2020 01:57:18 PM,191.176.161.8,,,,,Universidade Federal.,21 a 34 anos.,Feminino.,Distrito Federal,Rede Pública.,Ensino superior completo.,Pós-graduação.,Preta.,Próprio financiado.,Não tenho filho/a.,Museologia - Bacharelado,2,1,1,Nenhum.,Nenhum.,UFBA - Salvador.,Acima dos 50 km.,Efetivo.,Dedicação Exclusiva.,Classe B - Professor Assistente [níveis 1 e 2],1 a 4 anos.,Até 1 ano.,Nenhum.,Nenhum.,Nenhum.,1 a 4 anos.,Não Se Aplica (NSA).,,,,,,,,,,,2016,Semanal.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Semanal.,Mensal.,Não se Aplica.,Semanal.,Semanal.,Quinzenal.,Bimestral.,Trimestral.,Semanal.,Semanal.,Não se Aplica.,Pouco satisfeito/a.,Falta de incentivo para a extensão.,Sim.,Sim.,Sim.,Sim.,"Entre R$ 6.101,07 e R$ 10.448,00",,Graduação presencial.,,,,8-10,1-3,Nenhum.,Nenhum.,1-3,,Coordenação de colegiado de curso de graduação.,,,,,,,,,,,,Filiado à APUB.,Assistência/Assessoria Jurídica.,Conquista de acordo coletivo e melhorias na carreira.,,,,"Importância das Mobilizações de caráter público (atos, protestos, paralisações, reuniões, assembleias e greve).",,Reconhecimento/Valorização do papel do sindicato.,,1 a 5 anos.,,,,,,,,,,,,Instagram.,,Jornal impresso ou Digital,,,,E-mail.,,,Jornal do sindicato.,,,,,Pouco Importante.,Importante.,Importante.,Muito importante.,Muito importante.,Pouco Importante.,Muito importante.,Pouco Importante.,Muito importante.,Importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,,Voto em eleições da Reitoria.,,Voto nas eleições para Diretoria da Unidade.,,,,"Participação nas atividades (GT’s, Assembléias, Votações, Mobilizações) do sindicato.",,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Pouco Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Muito Importante.,Pouco Importante.,Defesa da Universidade e da carreira docente.,,,,,,Valorização da Extensão.,"Conquistas coletivas, salariais e de progressão de carreira.",,,Organizar atendimentos para cuidado e saúde docente.,,Não tenho interesse em me filiar.,Sim.,
11702626745,260852298,06/16/2020 01:40:30 PM,06/16/2020 01:53:13 PM,45.162.174.1,,,,,Universidade Federal.,45 a 59 anos.,Masculino.,Não Se Aplica (Estrangeiro),Rede Pública.,Ensino fundamental incompleto.,Ensino fundamental incompleto.,Preta.,Próprio financiado.,4,Letras - Língua Estrangeira - Licenciatura,1,,1,1,2,UNILAB - São Francisco do Conde.,Acima dos 50 km.,Efetivo.,Dedicação Exclusiva.,Classe E - denominação Professor Titular [nível único],,,,,,4 a 8 anos,Não Se Aplica (NSA).,,,,,,,,,,,2017,Semanal.,,,,,,Quinzenal.,Quinzenal.,Semanal.,Semanal.,Semanal.,Mensal.,Quinzenal.,Semanal.,Semanal.,Semanal.,Satisfeito/a.,"Infraestrutura inadequada para desenvolver o trabalho (espaço, instalações, equipamentos, internet, etc.)",Sim.,Não.,Não.,Sim.,"Entre R$ 6.101,07 e R$ 10.448,00",,Graduação presencial.,,,,8-10,6-8,3-5,,10-12,,,,,,,,,Editor de revista científica,,,,,Não sou filiado a nenhum sindicato.,,,,,,,,,,,,,,,,,O desconto é muito alto.,,,Provavelmente sim.,Facebook.,,,,Sites e Blogs.,Whatsapp.,,E-mail.,Facebook.,,,,,Whatsapp.,,Muito importante.,Muito importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,,,"Participo (faz campanha, acompanha debates) das eleições para Diretoria da Unidade.",Voto nas eleições para Diretoria da Unidade.,,,,,,Importante.,Importante.,,,,,,Importante.,,,,,,,,,,Importante.,Importante.,Importante.,Importante.,Defesa da Universidade e da carreira docente.,,Novos canais de comunicação e divulgação das ações.,,Reformulação e qualificação da Assessoria Jurídica.,,,,,,,,Não sou filiado.,Não.,
11702620766,260852298,06/16/2020 01:38:42 PM,06/16/2020 01:54:42 PM,45.164.135.14,,,,,Universidade Federal.,35 a 44 anos.,Masculino.,Bahia,Ambas as redes (Pública e Privada).,Ensino fundamental incompleto.,Ensino fundamental incompleto.,Preta.,Próprio financiado.,Não tenho filho/a.,Letras - Língua Portuguesa - Licenciatura,2,1,1,1,Nenhum.,UNILAB - São Francisco do Conde.,Acima dos 50 km.,Efetivo.,Dedicação Exclusiva.,"Classe C - Professor Adjunto [níveis 1, 2, 3 e 4]",12 a 16 anos.,,,1 a 4 anos.,Até 1 ano.,,Não Se Aplica (NSA).,,,,,,,,,,,2017,Semanal.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Semanal.,Semanal.,Mensal.,Trimestral.,Mensal.,Trimestral.,Trimestral.,Trimestral.,Trimestral.,Semanal.,Semanal.,Semanal.,Pouco satisfeito/a.,"Infraestrutura inadequada para desenvolver o trabalho (espaço, instalações, equipamentos, internet, etc.)",Sim.,Não.,Sim.,Sim.,"Entre R$ 6.101,07 e R$ 10.448,00",,Graduação presencial.,,,,3-5,1-3,Nenhum.,Nenhum.,Nenhum.,,,Coordenação de área do conhecimento.,Representante do colegiado.,,,,,,Líder ou vice-líder de grupo de pesquisa.,,Atividades e consultoria em outros órgãos públicos fora da Universidade.,,Filiado à APUB.,Assistência/Assessoria Jurídica.,Conquista de acordo coletivo e melhorias na carreira.,,,Formação política e/ou sindical.,,,Reconhecimento/Valorização do papel do sindicato.,,1 a 5 anos.,,,,,,,,,,,Facebook.,,,Jornal impresso ou Digital,Sites e Blogs.,,"Comunicação visual (faixas, banners, panfletos, materiais impressos, entre outros).",E-mail.,Facebook.,,Jornal do sindicato.,Site do sindicato.,Contato com dirigente sindical e/ou conselho de representante.,,,Importante.,Importante.,Muito importante.,Muito importante.,Muito importante.,Importante.,Muito importante.,Importante.,Muito importante.,Muito importante.,Importante.,Importante.,Importante.,Importante.,Muito importante.,,,,,,Participo de eleições para Representantes em Conselhos Superiores.,Assino manifestos dentro da Universidade.,"Participação nas atividades (GT’s, Assembléias, Votações, Mobilizações) do sindicato.",,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Defesa da Universidade e da carreira docente.,,,,,,Valorização da Extensão.,"Conquistas coletivas, salariais e de progressão de carreira.",Ampliar a participação política.,,,,Sou filiado.,Sim.,APUB voltar para o ANDES-Sindicato Nacional (o nosso sindicato que é  histórico e é da luta)
11702610208,260852298,06/16/2020 01:30:55 PM,06/16/2020 01:59:55 PM,177.50.243.238,,,,,Universidade Federal.,45 a 59 anos.,Feminino.,Bahia,Rede privada.,Ensino fundamental incompleto.,Ensino superior completo.,Branca.,Próprio.,1,Enfermagem - Bacharelado,2,1,1,1,Nenhum.,UFRB - Santo A. de Jesus.,Acima dos 50 km.,Efetivo.,Dedicação Exclusiva.,"Classe C - Professor Adjunto [níveis 1, 2, 3 e 4]",Nenhum.,1 a 4 anos.,Nenhum.,4 a 8 anos,Nenhum.,1 a 4 anos.,Não Se Aplica (NSA).,,,,,,,,,,,2009,Semanal.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Semanal.,Semanal.,Mensal.,Trimestral.,Semanal.,Mensal.,Semanal.,Trimestral.,Trimestral.,Semanal.,Semanal.,Semanal.,Pouco satisfeito/a.,"Infraestrutura inadequada para desenvolver o trabalho (espaço, instalações, equipamentos, internet, etc.)",Sim.,Não.,Sim.,Sim.,"Entre R$ 10.448,01 e R$ 20.896,00",,Graduação presencial.,,,,Nenhum.,1-3,Nenhum.,Nenhum.,1-3,,,Coordenação de área do conhecimento.,,,,,,Editor de revista científica,Líder ou vice-líder de grupo de pesquisa.,,,,Filiado à APUB.,Assistência/Assessoria Jurídica.,Conquista de acordo coletivo e melhorias na carreira.,Convênios (descontos em lojas e serviços).,Eventos Culturais.,,,,,,5 a 10 anos.,,,,,,,,,,,,Instagram.,,Jornal impresso ou Digital,,Whatsapp.,"Comunicação visual (faixas, banners, panfletos, materiais impressos, entre outros).",E-mail.,,,Jornal do sindicato.,Site do sindicato.,,,,Importante.,Importante.,Pouco Importante.,Importante.,Importante.,Nada Importante.,Importante.,Pouco Importante.,Importante.,Importante.,Importante.,Importante.,Nada Importante.,Importante.,Importante.,,,,,Faço parte de um coletivo dentro da Universidade.,Participo de eleições para Representantes em Conselhos Superiores.,,"Participação nas atividades (GT’s, Assembléias, Votações, Mobilizações) do sindicato.",,Muito Importante.,Importante.,Muito Importante.,Importante.,Nada Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Muito Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Defesa da Universidade e da carreira docente.,,,,Reformulação e qualificação da Assessoria Jurídica.,,,"Conquistas coletivas, salariais e de progressão de carreira.",,,,,Não sou filiado.,Sim.,Questionar sobre acesso a assessoria do sindicado em tempos  de distanciamento social
11702573556,260852298,06/16/2020 01:24:40 PM,06/16/2020 01:26:01 PM,177.42.214.193,,,,,Universidade Federal.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11702561967,260852298,06/16/2020 01:21:03 PM,06/16/2020 01:38:23 PM,177.42.208.153,,,,,Universidade Federal.,35 a 44 anos.,Feminino.,Bahia,Rede privada.,Ensino superior completo.,Ensino superior completo.,Branca.,Alugado.,Não tenho filho/a.,Fisioterapia - Bacharelado,Nenhum.,1,1,1,Nenhum.,UFBA - Salvador.,1-5 km.,Efetivo.,Dedicação Exclusiva.,"Classe C - Professor Adjunto [níveis 1, 2, 3 e 4]",Nenhum.,Até 1 ano.,Nenhum.,Nenhum.,Nenhum.,Até 1 ano.,Não Se Aplica (NSA).,,,,,,,,,,,2014,Semanal.,Semanal.,Não se Aplica.,Não se Aplica.,Semanal.,Semanal.,Mensal.,Mensal.,Semanal.,Mensal.,Trimestral.,Trimestral.,Trimestral.,Semanal.,Semanal.,Semanal.,Pouco satisfeito/a.,Falta de incentivo para a pesquisa.,Sim.,Sim.,Sim.,Sim.,"Entre R$ 10.448,01 e R$ 20.896,00",,Graduação presencial.,,Pós-graduação presencial.,,6-8,1-3,1-3,Nenhum.,Nenhum.,,,,Representante do colegiado.,,,,,Editor de revista científica,Líder ou vice-líder de grupo de pesquisa.,,,,Filiado à APUB.,,Conquista de acordo coletivo e melhorias na carreira.,,,Formação política e/ou sindical.,"Importância das Mobilizações de caráter público (atos, protestos, paralisações, reuniões, assembleias e greve).",,Reconhecimento/Valorização do papel do sindicato.,,5 a 10 anos.,,,,,,,,,,,,Instagram.,,Jornal impresso ou Digital,,Whatsapp.,,E-mail.,,,,,,,,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Muito importante.,Importante.,Muito importante.,Muito importante.,Importante.,Importante.,Importante.,Importante.,Importante.,"Participo (faz campanha, acompanha debates) das eleições para Reitoria",Voto em eleições da Reitoria.,,Voto nas eleições para Diretoria da Unidade.,,,Assino manifestos dentro da Universidade.,"Participação nas atividades (GT’s, Assembléias, Votações, Mobilizações) do sindicato.",,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Pouco Importante.,Muito Importante.,Muito Importante.,Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Importante.,Importante.,Importante.,Defesa da Universidade e da carreira docente.,,,,,,Valorização da Extensão.,"Conquistas coletivas, salariais e de progressão de carreira.",,,,,Não sou filiado.,Sim.,
11702551362,260852298,06/16/2020 01:18:29 PM,06/16/2020 01:32:50 PM,177.50.237.250,,,,,Universidade Federal.,60 a 70 anos.,Feminino.,,Rede Pública.,Ensino superior incompleto.,Ensino médio completo.,Branca.,Próprio.,2,Medicina - Bacharelado,1,1,1,1,,UFBA - Salvador.,1-5 km.,Efetivo.,Dedicação Exclusiva.,"Classe D - Professor Associado [níveis 1, 2, 3 e 4]",,,,Até 1 ano.,,,Não Se Aplica (NSA).,Atuação em Pesquisa ligada à Programa de Pós-Graduação.,Docência na Graduação.,,Docência na Pós-Graduação Stricto Sensu.,Editoria de Revistas científicas.,"Ocupação de Conselhos, Cargos de Gestão e Assessoramento.",,,,,2005,Semanal.,Mensal.,Não se Aplica.,Não se Aplica.,Semanal.,Mensal.,Quinzenal.,Bimestral.,Semanal.,Quinzenal.,Mensal.,Mensal.,Bimestral.,Semanal.,Quinzenal.,Não se Aplica.,Satisfeito/a.,Falta de incentivo para a pesquisa.,Sim.,Não.,Sim.,Não.,"Entre R$ 10.448,01 e R$ 20.896,00",,Graduação presencial.,,Pós-graduação presencial.,,1-3,1-3,1-3,1-3,,,,,,,,,,,Líder ou vice-líder de grupo de pesquisa.,,Atividades e consultoria em outros órgãos públicos fora da Universidade.,,Filiado à APUB.,,Conquista de acordo coletivo e melhorias na carreira.,,,,,,,,10 a 15 anos.,,,,,,,,,,,,,,Jornal impresso ou Digital,,,,E-mail.,,,,,,,,Muito importante.,Importante.,Pouco Importante.,Importante.,Importante.,Nada Importante.,Importante.,Nada Importante.,Pouco Importante.,Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Importante.,Importante.,"Participo (faz campanha, acompanha debates) das eleições para Reitoria",,"Participo (faz campanha, acompanha debates) das eleições para Diretoria da Unidade.",Voto nas eleições para Diretoria da Unidade.,,,Assino manifestos dentro da Universidade.,,,Importante.,Importante.,Muito Importante.,Muito Importante.,Pouco Importante.,Muito Importante.,Muito Importante.,Importante.,Pouco Importante.,Muito Importante.,Importante.,,Importante.,Importante.,Pouco Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Importante.,Importante.,Defesa da Universidade e da carreira docente.,,,,Reformulação e qualificação da Assessoria Jurídica.,,,"Conquistas coletivas, salariais e de progressão de carreira.",,,,,Não sou filiado.,Sim.,
11702549060,260852298,06/16/2020 01:17:42 PM,06/16/2020 01:34:37 PM,177.98.227.2,,,,,Universidade Federal.,60 a 70 anos.,Masculino.,Bahia,Rede Pública.,Ensino superior completo.,Ensino técnico de nível médio.,Parda.,Próprio.,1,Teatro - Bacharelado,1,,,1,,UFBA - Salvador.,5-15 km,Efetivo.,Dedicação Exclusiva.,"Classe C - Professor Adjunto [níveis 1, 2, 3 e 4]",1 a 4 anos.,1 a 4 anos.,,1 a 4 anos.,,,,,,,,,,,,,,1980,Semanal.,,,,,Semanal.,Mensal.,,Não se Aplica.,Quinzenal.,,Trimestral.,Bimestral.,Semanal.,,Bimestral.,Prefiro não responder.,Outra.,Não.,Não.,Sim.,Não.,"Entre R$ 6.101,07 e R$ 10.448,00",,Graduação presencial.,,,,1-3,,,,,,,,,,,,,,,,,Outros.,Filiado à APUB.,,,,,,,,Reconhecimento/Valorização do papel do sindicato.,,Mais de 30 anos.,,,,,,,,,,,Facebook.,,,,Sites e Blogs.,Whatsapp.,,E-mail.,,,,,,,,Pouco Importante.,Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Nada Importante.,Pouco Importante.,Nada Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Importante.,Pouco Importante.,Pouco Importante.,,Voto em eleições da Reitoria.,,Voto nas eleições para Diretoria da Unidade.,,,Assino manifestos dentro da Universidade.,,,Pouco Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Importante.,Nada Importante.,Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Nada Importante.,Nada Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Pouco Importante.,Defesa da Universidade e da carreira docente.,Criação de parcerias e convênios.,,Parceria com corretoras de Plano de Saúde.,Reformulação e qualificação da Assessoria Jurídica.,Mais eventos sociais e culturais.,Valorização da Extensão.,"Conquistas coletivas, salariais e de progressão de carreira.",,,Organizar atendimentos para cuidado e saúde docente.,,Não sou filiado.,Sim.,
